url_path,views_total,views_unique
/zellerlab/cayman,80,52
/zellerlab/cayman/tree/main/cayman,17,10
/zellerlab/cayman/blob/main/README.md,17,6
/zellerlab/cayman/tree/main,12,3
/zellerlab/cayman/tree/main/.github/workflows,8,7
/zellerlab/cayman/issues,8,5
/zellerlab/cayman/tree/main/cayman/annotate,7,6
/zellerlab/cayman/tree/main/cayman/bin,4,4
/zellerlab/cayman/blob/main/environment.yml,4,2
/zellerlab/cayman/blob/main/DESCRIPTION.md,3,3
