url_path,views_total,views_unique
/zellerlab/cayman,45,28
/zellerlab/cayman/issues,12,6
/zellerlab/cayman/issues/17,8,5
/zellerlab/cayman/tree/main/cayman,4,4
/zellerlab/cayman/tree/main/cayman/annotate,4,3
/zellerlab/cayman/blob/main/setup.py,3,1
/zellerlab/cayman/blob/main/README.md,2,2
/zellerlab/cayman/issues/8,2,2
/zellerlab/cayman/tree/main/cayman/bin,2,2
/zellerlab/cayman/blob/main/cayman/annotate/crazy_annotator.py,2,1
