url_path,views_total,views_unique
/zellerlab/cayman,18,11
/zellerlab/cayman/issues,5,2
/zellerlab/cayman/issues/2,3,1
/zellerlab/cayman/issues/14,2,1
/zellerlab/cayman/pulls,2,1
/zellerlab/cayman/blob/main/environment.yml,1,1
/zellerlab/cayman/issues/12,1,1
/zellerlab/cayman/issues/16,1,1
/zellerlab/cayman/issues/8,1,1
