url_path,views_total,views_unique
/zellerlab/cayman,36,17
/zellerlab/cayman/tree/main,15,6
/zellerlab/cayman/tree/main/cayman,10,4
/zellerlab/cayman/issues,6,3
/zellerlab/cayman/issues/8,5,3
/zellerlab/cayman/tree/main/cayman/annotate,5,3
/zellerlab/cayman/blob/main/environment.yml,5,2
/zellerlab/cayman/releases/tag/v0.9.7,3,3
/zellerlab/cayman/blob/main/cayman/annotate/crazy_annotator.py,3,2
/zellerlab/cayman/blob/main/cayman/bin/__init__.py,1,1
