url_path,views_total,views_unique
/zellerlab/cayman,145,89
/zellerlab/cayman/tree/main/cayman,18,11
/zellerlab/cayman/issues,17,10
/zellerlab/cayman/tree/main/.github/workflows,9,8
/zellerlab/cayman/issues/17,8,8
/zellerlab/cayman/blob/main/cayman/annotate/crazy_annotator.py,6,6
/zellerlab/cayman/blob/main/environment.yml,5,4
/zellerlab/cayman/blob/main/Singularity.latest,4,4
/zellerlab/cayman/blob/main/README.md,4,2
/zellerlab/cayman/blob/main/cayman/functions.py,3,3
