url_path,views_total,views_unique
/zellerlab/cayman,94,57
/zellerlab/cayman/tree/main/cayman,14,9
/zellerlab/cayman/blob/main/README.md,14,6
/zellerlab/cayman/tree/main,9,2
/zellerlab/cayman/issues,8,5
/zellerlab/cayman/tree/main/.github/workflows,7,6
/zellerlab/cayman/tree/main/cayman/annotate,5,5
/zellerlab/cayman/issues/26,4,4
/zellerlab/cayman/blob/main/environment.yml,4,2
/zellerlab/cayman/blob/main/DESCRIPTION.md,3,3
