url_path,views_total,views_unique
/zellerlab/cayman,348,222
/zellerlab/cayman/tree/main/cayman,59,30
/zellerlab/cayman/issues,35,17
/zellerlab/cayman/tree/main/cayman/annotate,25,17
/zellerlab/cayman/tree/main,20,7
/zellerlab/cayman/issues/17,14,12
/zellerlab/cayman/blob/main/cayman/annotate/crazy_annotator.py,14,10
/zellerlab/cayman/blob/main/README.md,12,10
/zellerlab/cayman/blob/main/DESCRIPTION.md,12,6
/zellerlab/cayman/releases,10,7
