url_path,views_total,views_unique
/zellerlab/cayman,9,6
/zellerlab/cayman/commit/2e7ca676a1de2f0432df6d117dd20f6d6351df82,1,1
/zellerlab/cayman/tree/main/cayman/bin,1,1
