url_path,views_total,views_unique
/zellerlab/cayman,275,184
/zellerlab/cayman/tree/main/cayman,44,23
/zellerlab/cayman/issues,23,15
/zellerlab/cayman/tree/main,20,7
/zellerlab/cayman/tree/main/cayman/annotate,15,11
/zellerlab/cayman/issues/17,11,10
/zellerlab/cayman/blob/main/DESCRIPTION.md,11,5
/zellerlab/cayman/blob/main/README.md,10,8
/zellerlab/cayman/releases,9,7
/zellerlab/cayman/blob/main/environment.yml,7,6
