url_path,views_total,views_unique
/zellerlab/cayman,218,123
/zellerlab/cayman/tree/main/cayman,46,20
/zellerlab/cayman/issues,25,14
/zellerlab/cayman/tree/main/cayman/annotate,20,12
/zellerlab/cayman/blob/main/README.md,15,10
/zellerlab/cayman/tree/main/cayman/bin,13,9
/zellerlab/cayman/tree/main,13,7
/zellerlab/cayman/blob/main/cayman/annotate/crazy_annotator.py,11,8
/zellerlab/cayman/blob/main/cayman/functions.py,8,7
/zellerlab/cayman/tree/main/.github/workflows,8,6
