url_path,views_total,views_unique
/zellerlab/cayman,26,13
/zellerlab/cayman/issues,5,4
/zellerlab/cayman/issues/12,3,3
/zellerlab/cayman/issues/8,3,2
/zellerlab/cayman/tree/main/cayman,2,1
/zellerlab/cayman/pull/11,1,1
/zellerlab/cayman/pulls,1,1
