url_path,views_total,views_unique
/zellerlab/cayman,131,82
/zellerlab/cayman/tree/main/cayman,16,10
/zellerlab/cayman/blob/main/README.md,12,7
/zellerlab/cayman/issues/17,5,5
/zellerlab/cayman/tree/main/.github/workflows,5,5
/zellerlab/cayman/issues,5,4
/zellerlab/cayman/blob/main/environment.yml,4,3
/zellerlab/cayman/blob/main/Singularity.latest,3,3
/zellerlab/cayman/blob/main/cayman/annotate/crazy_annotator.py,3,3
/zellerlab/cayman/blob/main/.github/workflows/github-repo-stats.yml,2,2
