url_path,views_total,views_unique
/zellerlab/cayman,8,8
/zellerlab/cayman/issues,3,2
/zellerlab/cayman/issues/2,3,1
/zellerlab/cayman/issues/12,1,1
/zellerlab/cayman/issues/8,1,1
