url_path,views_total,views_unique
/zellerlab/cayman,36,17
/zellerlab/cayman/issues/8,14,5
/zellerlab/cayman/issues,11,6
/zellerlab/cayman/tree/main,11,3
/zellerlab/cayman/tree/main/cayman,7,3
/zellerlab/cayman/blob/main/environment.yml,5,2
/zellerlab/cayman/tree/main/cayman/annotate,4,2
/zellerlab/cayman/releases/tag/v0.9.7,3,3
/zellerlab/cayman/blob/main/cayman/annotate/crazy_annotator.py,3,2
/zellerlab/cayman/issues/5,2,2
