url_path,views_total,views_unique
/zellerlab/cayman,53,29
/zellerlab/cayman/issues,10,4
/zellerlab/cayman/issues/17,8,5
/zellerlab/cayman/tree/main/cayman,6,5
/zellerlab/cayman/tree/main/cayman/annotate,5,4
/zellerlab/cayman/blob/main/cayman/annotate/crazy_annotator.py,3,2
/zellerlab/cayman/blob/main/setup.py,3,1
/zellerlab/cayman/blob/main/README.md,2,2
/zellerlab/cayman/blob/main/environment.yml,2,2
/zellerlab/cayman/issues/8,2,2
