url_path,views_total,views_unique
/zellerlab/cayman,33,18
/zellerlab/cayman/tree/main/cayman,18,4
/zellerlab/cayman/tree/main/cayman/annotate,7,3
/zellerlab/cayman/blob/main/cayman/handle_args.py,7,2
/zellerlab/cayman/blob/main/cayman/__main__.py,6,2
/zellerlab/cayman/blob/main/cayman/functions.py,6,2
/zellerlab/cayman/tree/main,5,4
/zellerlab/cayman/blob/main/cayman/__init__.py,4,2
/zellerlab/cayman/tree/main/cayman/bin,3,3
/zellerlab/cayman/blob/main/cayman/annotate/crazy_annotator.py,3,2
