url_path,views_total,views_unique
/zellerlab/cayman,56,36
/zellerlab/cayman/tree/main/cayman,14,9
/zellerlab/cayman/tree/main,5,4
/zellerlab/cayman/issues,4,2
/zellerlab/cayman/tree/main/.github/workflows,3,3
/zellerlab/cayman/tree/main/cayman/annotate,3,3
/zellerlab/cayman/blob/main/cayman/annotate/crazy_annotator.py,3,2
/zellerlab/cayman/commits/main,3,1
/zellerlab/cayman/issues/17,2,2
/zellerlab/cayman/issues/23,2,1
