url_path,views_total,views_unique
/zellerlab/cayman,17,12
/zellerlab/cayman/tree/main/cayman,5,2
/zellerlab/cayman/commit/54f66d3ca2f0fb9dbcb72afd1dac936b8e47e4f3,1,1
