url_path,views_total,views_unique
/zellerlab/cayman,33,20
/zellerlab/cayman/tree/main/cayman,4,3
/zellerlab/cayman/issues,4,2
/zellerlab/cayman/issues/17,1,1
/zellerlab/cayman/issues/19,1,1
/zellerlab/cayman/tree/main,1,1
/zellerlab/cayman/tree/main/cayman/annotate,1,1
/zellerlab/cayman/tree/main/cayman/bin,1,1
