url_path,views_total,views_unique
/zellerlab/cayman,50,34
/zellerlab/cayman/tree/main/cayman,6,4
/zellerlab/cayman/issues,3,3
/zellerlab/cayman/tree/main/cayman/annotate,3,2
/zellerlab/cayman/blob/main/environment.yml,2,2
/zellerlab/cayman/releases/tag/v0.13.0,2,2
/zellerlab/cayman/tree/main,2,2
/zellerlab/cayman/blob/main/cayman/annotate/crazy_annotator.py,2,1
/zellerlab/cayman/blob/main/DESCRIPTION.md,1,1
/zellerlab/cayman/blob/main/README.md,1,1
