url_path,views_total,views_unique
/zellerlab/cayman,103,57
/zellerlab/cayman/tree/main/cayman,17,10
/zellerlab/cayman/tree/main/cayman/annotate,8,5
/zellerlab/cayman/blob/main/cayman/annotate/crazy_annotator.py,6,5
/zellerlab/cayman/issues,6,2
/zellerlab/cayman/blob/main/README.md,5,4
/zellerlab/cayman/tree/main/.github/workflows,4,4
/zellerlab/cayman/tree/main/cayman/bin,4,3
/zellerlab/cayman/issues/17,3,2
/zellerlab/cayman/commits/main,3,1
