url_path,views_total,views_unique
/zellerlab/cayman,14,8
/zellerlab/cayman/issues,8,2
/zellerlab/cayman/issues/17,2,2
/zellerlab/cayman/issues/8,2,1
/zellerlab/cayman/blob/main/environment.yml,1,1
/zellerlab/cayman/commit/2e7ca676a1de2f0432df6d117dd20f6d6351df82,1,1
/zellerlab/cayman/issues/14,1,1
/zellerlab/cayman/issues/2,1,1
/zellerlab/cayman/releases/tag/v0.10.2,1,1
/zellerlab/cayman/tree/main/cayman/bin,1,1
