url_path,views_total,views_unique
/zellerlab/cayman,89,56
/zellerlab/cayman/issues,14,2
/zellerlab/cayman/tree/main/cayman,8,7
/zellerlab/cayman/issues/16,3,2
/zellerlab/cayman/issues/8,3,2
/zellerlab/cayman/issues/2,3,1
/zellerlab/cayman/actions/runs/20731899933/workflow,1,1
/zellerlab/cayman/commit/a7941c90b7b43c02c96bebb24d99924f05828eae,1,1
/zellerlab/cayman/forks,1,1
/zellerlab/cayman/issues/20,1,1
