url_path,views_total,views_unique
/zellerlab/cayman,143,94
/zellerlab/cayman/tree/main/cayman,18,12
/zellerlab/cayman/issues,13,7
/zellerlab/cayman/issues/17,7,7
/zellerlab/cayman/tree/main/.github/workflows,7,7
/zellerlab/cayman/blob/main/README.md,7,4
/zellerlab/cayman/blob/main/environment.yml,6,5
/zellerlab/cayman/blob/main/Singularity.latest,3,3
/zellerlab/cayman/blob/main/cayman/annotate/crazy_annotator.py,3,3
/zellerlab/cayman/blob/main/cayman_logo_small.png,3,3
