url_path,views_total,views_unique
/zellerlab/cayman,41,20
/zellerlab/cayman/issues,16,7
/zellerlab/cayman/issues/8,13,4
/zellerlab/cayman/issues/12,11,5
/zellerlab/cayman/tree/main/cayman,8,4
/zellerlab/cayman/blob/main/cayman/__main__.py,3,2
/zellerlab/cayman/pulls,3,2
/zellerlab/cayman/actions,3,1
/zellerlab/cayman/tree/main/cayman/annotate,3,1
/zellerlab/cayman/pull/11,2,2
