url_path,views_total,views_unique
/zellerlab/cayman,410,264
/zellerlab/cayman/tree/main/cayman,60,32
/zellerlab/cayman/issues,40,19
/zellerlab/cayman/tree/main/cayman/annotate,30,21
/zellerlab/cayman/tree/main,25,10
/zellerlab/cayman/issues/17,18,15
/zellerlab/cayman/blob/main/cayman/annotate/crazy_annotator.py,16,12
/zellerlab/cayman/blob/main/README.md,14,11
/zellerlab/cayman/blob/main/DESCRIPTION.md,12,6
/zellerlab/cayman/tree/main/.github/workflows,11,8
