url_path,views_total,views_unique
/zellerlab/cayman,33,17
/zellerlab/cayman/issues/16,9,4
/zellerlab/cayman/issues,8,4
/zellerlab/cayman/blob/main/README.md,2,2
/zellerlab/cayman/tree/main/cayman,2,2
/zellerlab/cayman/blob/main/cayman/annotate/crazy_annotator.py,2,1
/Users/albertolupatin/Downloads/environment.yml.html,1,1
/zellerlab/cayman/blob/main/cayman/functions.py,1,1
/zellerlab/cayman/blob/main/environment.yml,1,1
/zellerlab/cayman/blob/main/setup.cfg,1,1
