url_path,views_total,views_unique
/zellerlab/cayman,278,155
/zellerlab/cayman/tree/main/cayman,41,19
/zellerlab/cayman/issues,34,16
/zellerlab/cayman/tree/main/cayman/annotate,20,15
/zellerlab/cayman/issues/17,11,10
/zellerlab/cayman/tree/main,11,7
/zellerlab/cayman/blob/main/README.md,11,6
/zellerlab/cayman/blob/main/cayman/annotate/crazy_annotator.py,10,8
/zellerlab/cayman/blob/main/requirements.txt,9,6
/zellerlab/cayman/blob/main/environment.yml,9,5
