url_path,views_total,views_unique
/zellerlab/cayman,96,61
/zellerlab/cayman/issues,14,2
/zellerlab/cayman/tree/main/cayman,8,7
/zellerlab/cayman/blob/main/README.md,3,2
/zellerlab/cayman/issues/16,3,2
/zellerlab/cayman/issues/8,3,2
/zellerlab/cayman/issues/2,3,1
/zellerlab/cayman/releases,2,2
/zellerlab/cayman/actions/runs/20731899933/workflow,1,1
/zellerlab/cayman/activity,1,1
