url_path,views_total,views_unique
/zellerlab/cayman,87,55
/zellerlab/cayman/issues,15,3
/zellerlab/cayman/tree/main/cayman,7,5
/zellerlab/cayman/issues/16,3,2
/zellerlab/cayman/issues/8,3,2
/zellerlab/cayman/issues/2,3,1
/zellerlab/cayman/issues/26,2,2
/zellerlab/cayman/tree/main/cayman/annotate,2,2
/zellerlab/cayman/actions/runs/20731899933/workflow,1,1
/zellerlab/cayman/commit/a7941c90b7b43c02c96bebb24d99924f05828eae,1,1
