url_path,views_total,views_unique
/zellerlab/cayman,271,147
/zellerlab/cayman/tree/main/cayman,40,20
/zellerlab/cayman/issues,31,15
/zellerlab/cayman/tree/main/cayman/annotate,21,15
/zellerlab/cayman/blob/main/cayman/annotate/crazy_annotator.py,12,10
/zellerlab/cayman/tree/main/cayman/bin,12,9
/zellerlab/cayman/tree/main,12,7
/zellerlab/cayman/blob/main/README.md,11,6
/zellerlab/cayman/issues/17,10,9
/zellerlab/cayman/blob/main/requirements.txt,8,5
