url_path,views_total,views_unique
/zellerlab/cayman/tree/main/cayman,4,2
/zellerlab/cayman,3,3
/zellerlab/cayman/tree/main/cayman/annotate,2,2
/zellerlab/cayman/tree/main,2,1
/zellerlab/cayman/tree/main/.github,2,1
/zellerlab/cayman/tree/main/.github/workflows,2,1
/zellerlab/cayman/blame/main/Dockerfile,1,1
/zellerlab/cayman/blob/main/cayman/functions.py,1,1
/zellerlab/cayman/blob/main/cayman/handle_args.py,1,1
/zellerlab/cayman/blob/main/cayman/__main__.py,1,1
