url_path,views_total,views_unique
/zellerlab/cayman,19,16
/zellerlab/cayman/issues,4,2
/zellerlab/cayman/issues/17,3,3
/zellerlab/cayman/actions/runs/18290919122,1,1
/zellerlab/cayman/actions/runs/21807102576,1,1
/zellerlab/cayman/commit/b365310183efc340998d90b9efeedb09323d4fc5,1,1
/zellerlab/cayman/commit/bc6b0d157ee8e0c6a16f39e4440b8d2dc7f1e536,1,1
/zellerlab/cayman/issues/19,1,1
/zellerlab/cayman/tags,1,1
