url_path,views_total,views_unique
/zellerlab/cayman,61,18
/zellerlab/cayman/tree/main/cayman,31,4
/zellerlab/cayman/issues/8,20,8
/zellerlab/cayman/blob/main/environment.yml,14,3
/zellerlab/cayman/issues,13,3
/zellerlab/cayman/tree/main/cayman/bin,13,2
/zellerlab/cayman/tree/main/.github/workflows,12,3
/zellerlab/cayman/blob/main/cayman/__main__.py,9,2
/zellerlab/cayman/blob/main/README.md,8,2
/zellerlab/cayman/blob/main/cayman/handle_args.py,7,2
